Latitude	Longitude	B02	B03	B04	B05	B06	B08	B11	B12	clase
5.021326427638733	-73.90592906590096	1.047	0.9872	0.9422	0.9701	0.9464	0.9634	0.7281	0.6041	vegetacion
5.021325750180711	-73.90552499192441	1.0249	0.9645	0.9241	0.9533	0.9318	0.9274	0.7233	0.6038	vegetacion
5.021325072472653	-73.90512091800308	0.978	0.918	0.8742	0.9056	0.8874	0.8994	0.7068	0.5889	vegetacion
5.021324394514553	-73.90471684413698	0.9589	0.9211	0.907	0.9527	0.9427	0.8995	0.7545	0.6359	vegetacion
5.021323716306418	-73.90431277032616	0.9134	0.8654	0.8443	0.8918	0.8912	0.9069	0.7378	0.6258	vegetacion
5.021323037848244	-73.90390869657061	0.722	0.6835	0.6596	0.7018	0.7205	0.7618	0.6231	0.5082	vegetacion
5.02132235914003	-73.90350462287036	0.544	0.5236	0.512	0.559	0.6063	0.6095	0.54	0.4478	vegetacion
5.021321680181781	-73.90310054922544	0.4068	0.4087	0.4121	0.4596	0.5049	0.5274	0.4557	0.3796	vegetacion
5.021321000973491	-73.90269647563586	0.084	0.0843	0.0705	0.0934	0.1502	0.1919	0.1099	0.0655	vegetacion
5.021320321515166	-73.90229240210164	0.0531	0.0546	0.0438	0.0667	0.1153	0.1186	0.0751	0.0472	vegetacion
5.021319641806802	-73.90188832862282	0.0521	0.057	0.042	0.0777	0.1565	0.1963	0.0974	0.0556	vegetacion
5.0213189618484	-73.90148425519939	0.0582	0.0675	0.0575	0.097	0.1812	0.2248	0.1382	0.0836	vegetacion
5.021318281639963	-73.90108018183138	0.0963	0.1125	0.1156	0.1545	0.2233	0.2411	0.1938	0.1495	vegetacion
5.020926928030179	-73.90835418206582	0.9436	0.9054	0.872	0.9143	0.9061	0.9387	0.6861	0.5492	vegetacion
5.020926252126987	-73.90795010800667	0.7773	0.7584	0.7526	0.7969	0.8036	0.7585	0.5891	0.4885	vegetacion
5.020925575973779	-73.90754603400262	0.8161	0.778	0.7537	0.7922	0.792	0.7984	0.5405	0.4214	vegetacion
5.0209248995705495	-73.9071419600537	0.7292	0.706	0.7038	0.7508	0.7578	0.6904	0.5065	0.4029	vegetacion
5.0209242229173014	-73.9067378861599	0.9242	0.89	0.8607	0.8906	0.8784	0.8517	0.6458	0.5368	vegetacion
5.020923546014035	-73.90633381232128	1.0498	0.9891	0.9723	1.0177	0.9902	0.9698	0.7536	0.6229	vegetacion
5.020922868860748	-73.90592973853784	1.0641	1.0229	1.0092	1.0554	1.037	0.9925	0.7726	0.6284	vegetacion
5.020922191457441	-73.90552566480959	1.0478	1.007	0.9893	1.0349	1.0127	0.989	0.7726	0.6386	vegetacion
5.020921513804118	-73.90512159113656	0.9985	0.9537	0.9422	0.9884	0.976	0.9456	0.7453	0.5952	vegetacion
5.020920835900777	-73.90471751751878	0.9054	0.873	0.8545	0.8963	0.8891	0.8779	0.6939	0.5692	vegetacion
5.0209201577474145	-73.90431344395626	0.8635	0.8183	0.7941	0.8337	0.8366	0.8189	0.674	0.5669	vegetacion
5.020919479344036	-73.90390937044901	0.8613	0.8256	0.8089	0.8466	0.849	0.8393	0.7014	0.5924	vegetacion
5.020918800690641	-73.90350529699707	0.7379	0.702	0.6751	0.7103	0.7235	0.7631	0.6244	0.5245	vegetacion
5.0209181217872265	-73.90310122360044	0.6199	0.5703	0.5319	0.5603	0.5906	0.6259	0.5215	0.4353	vegetacion
5.020917442633795	-73.90269715025916	0.1499	0.1507	0.1415	0.1694	0.2255	0.2657	0.1904	0.1484	vegetacion
5.020916763230344	-73.90229307697325	0.1112	0.1212	0.1046	0.1332	0.2081	0.2431	0.1495	0.0992	vegetacion
5.020916083576878	-73.90188900374272	0.0475	0.055	0.0363	0.0839	0.1934	0.2059	0.1137	0.0605	vegetacion
5.020915403673395	-73.9014849305676	0.052	0.0649	0.0508	0.0954	0.1987	0.2125	0.1359	0.0807	vegetacion
5.020524044517857	-73.90875892702415	0.8903	0.8573	0.8455	0.8903	0.8949	0.8366	0.6901	0.5851	vegetacion
5.020523368919259	-73.90835485315823	0.8156	0.789	0.7809	0.8275	0.8284	0.8539	0.6078	0.4714	vegetacion
5.020522693070665	-73.90795077934736	0.6758	0.6667	0.6687	0.7083	0.7308	0.6837	0.4997	0.3831	vegetacion
5.02052201697207	-73.9075467055916	0.6944	0.6701	0.6484	0.68	0.6828	0.7044	0.4313	0.3059	vegetacion
5.020521340623473	-73.90714263189096	0.6818	0.6611	0.6496	0.6838	0.6907	0.6216	0.4464	0.3428	vegetacion
5.02052066402488	-73.90673855824546	0.8892	0.867	0.858	0.8978	0.8818	0.828	0.6515	0.5483	vegetacion
5.020519987176287	-73.90633448465513	1.026	0.9655	0.9372	0.9876	0.9801	0.949	0.7306	0.61	vegetacion
5.020519310077695	-73.90593041111995	1.0574	1.0092	0.9917	1.0415	1.0233	0.9871	0.7625	0.6173	vegetacion
5.020518632729105	-73.90552633763998	1.0456	0.9923	0.9776	1.0271	1.0029	0.979	0.7638	0.634	vegetacion
5.020517955130518	-73.90512226421525	0.984	0.9513	0.9326	0.9802	0.9701	0.9499	0.7478	0.6125	vegetacion
5.020517277281931	-73.90471819084574	0.9415	0.8939	0.889	0.93	0.9207	0.8937	0.7255	0.6109	vegetacion
5.020516599183345	-73.90431411753151	0.9151	0.8663	0.8396	0.8796	0.8698	0.8777	0.7053	0.5919	vegetacion
5.020515920834764	-73.90391004427255	0.8824	0.839	0.8174	0.8615	0.8588	0.8454	0.7079	0.5984	vegetacion
5.020515242236182	-73.9035059710689	0.8101	0.7643	0.7378	0.7741	0.7844	0.7911	0.6679	0.5851	vegetacion
5.0205145633876045	-73.90310189792055	0.6657	0.6353	0.6099	0.6444	0.6617	0.7067	0.5782	0.4943	vegetacion
5.02051388428903	-73.90269782482756	0.0504	0.057	0.051	0.072	0.1273	0.1429	0.0924	0.0696	vegetacion
5.020513204940457	-73.90229375178993	0.0768	0.0851	0.0752	0.1093	0.1779	0.1464	0.1266	0.0923	vegetacion
5.0205125253418865	-73.90188967880768	0.0722	0.0825	0.0602	0.1071	0.2075	0.2693	0.1269	0.068	vegetacion
5.020121160641343	-73.90916367148641	0.8612	0.8193	0.8059	0.8501	0.8533	0.8298	0.6679	0.5633	vegetacion
5.0201204853473	-73.90875959781368	0.8214	0.7939	0.776	0.8255	0.8253	0.8343	0.6283	0.4897	vegetacion
5.020119809803278	-73.90835552419601	0.6876	0.6601	0.643	0.6817	0.6996	0.6964	0.4899	0.354	vegetacion
5.020119134009276	-73.90795145063342	0.6103	0.5809	0.5702	0.6097	0.6228	0.6089	0.4014	0.2876	vegetacion
5.020118457965293	-73.90754737712592	0.6329	0.6	0.5846	0.6139	0.6204	0.6011	0.3782	0.2575	vegetacion
5.020117781671334	-73.90714330367355	0.6985	0.6568	0.6408	0.674	0.671	0.6238	0.4387	0.3308	vegetacion
5.020117105127395	-73.9067392302763	0.801	0.7569	0.7408	0.7883	0.7779	0.7007	0.5725	0.4707	vegetacion
5.020116428333476	-73.90633515693423	1.0043	0.9661	0.9329	0.9684	0.9479	0.9298	0.7194	0.6055	vegetacion
5.0201157512895795	-73.90593108364733	1.0862	1.03	1.0023	1.0448	1.0282	0.9802	0.7839	0.6482	vegetacion
5.020115073995704	-73.90552701041564	1.0654	1.0114	0.9819	1.0282	1.0084	1.0174	0.7756	0.6422	vegetacion
5.020114396451852	-73.90512293723916	0.994	0.9421	0.9237	0.9649	0.9524	0.9295	0.7378	0.609	vegetacion
5.02011371865802	-73.90471886411791	0.9104	0.8705	0.8408	0.8841	0.8753	0.8667	0.6958	0.5855	vegetacion
5.020113040614211	-73.90431479105195	0.8614	0.8334	0.8141	0.8597	0.8564	0.8296	0.6876	0.5834	vegetacion
5.020112362320424	-73.90391071804125	0.8481	0.8288	0.8194	0.8671	0.8754	0.8528	0.7212	0.6359	vegetacion
5.020111683776659	-73.90350664508584	0.7493	0.7262	0.7058	0.7524	0.7677	0.7934	0.6632	0.5847	vegetacion
5.020111004982919	-73.90310257218577	0.592	0.5591	0.5321	0.5648	0.5929	0.6718	0.5168	0.4219	vegetacion
5.020110325939198	-73.90269849934104	0.0534	0.054	0.0424	0.0673	0.1194	0.1022	0.0845	0.0587	vegetacion
5.0197182764006945	-73.9095684154526	0.7278	0.693	0.6781	0.7117	0.7148	0.776	0.539	0.4171	vegetacion
5.019717601411164	-73.90916434197307	0.6125	0.6008	0.5893	0.6343	0.6614	0.6319	0.4714	0.3661	vegetacion
5.019716926171676	-73.9087602685486	0.6387	0.6225	0.6166	0.6588	0.67	0.6768	0.476	0.3468	vegetacion
5.019716250682227	-73.90835619517918	0.6007	0.5859	0.5745	0.6089	0.6272	0.6185	0.4184	0.3082	vegetacion
5.019715574942818	-73.90795212186482	0.5825	0.5599	0.5395	0.5759	0.5869	0.5717	0.3758	0.2626	vegetacion
5.01971489895345	-73.90754804860558	0.6714	0.6292	0.6022	0.6342	0.6404	0.5943	0.4192	0.2976	vegetacion
5.019714222714125	-73.90714397540144	0.7527	0.7002	0.6682	0.7022	0.6995	0.6641	0.4816	0.3664	vegetacion
5.019713546224839	-73.90673990225245	0.8465	0.803	0.7766	0.812	0.8051	0.7513	0.6161	0.5301	vegetacion
5.019712869485596	-73.90633582915862	1.035	0.9915	0.9714	1.013	0.9883	0.9162	0.7673	0.6328	vegetacion
5.019712192496395	-73.90593175611995	1.0954	1.0613	1.0373	1.0825	1.0651	1.0634	0.8113	0.668	vegetacion
5.019711515257234	-73.9055276831365	1.0203	0.965	0.9407	0.9827	0.9675	0.9845	0.75	0.6224	vegetacion
5.019710837768115	-73.90512361020826	0.9704	0.927	0.909	0.9588	0.9506	0.933	0.7437	0.6282	vegetacion
5.019710160029041	-73.90471953733528	0.8827	0.8415	0.8263	0.8652	0.8488	0.8462	0.683	0.5843	vegetacion
5.019709482040008	-73.90431546451754	0.7982	0.7708	0.7545	0.7936	0.7885	0.7749	0.6407	0.5495	vegetacion
5.019708803801017	-73.90391139175507	0.8119	0.7857	0.7769	0.8199	0.8236	0.7873	0.6899	0.6064	vegetacion
5.019708125312067	-73.90350731904793	0.6763	0.6487	0.629	0.6709	0.6952	0.7222	0.6051	0.5256	vegetacion
5.019707446573162	-73.90310324639611	0.5408	0.508	0.4788	0.5184	0.5491	0.5996	0.4875	0.3937	vegetacion
5.019315391795976	-73.90997315892275	0.4307	0.4039	0.3815	0.4042	0.4199	0.4028	0.272	0.1932	vegetacion
5.01931471711092	-73.90956908563645	0.4689	0.4517	0.4354	0.4666	0.4892	0.4807	0.3304	0.2281	vegetacion
5.019314042175923	-73.90916501240515	0.5054	0.4765	0.4555	0.4834	0.5037	0.4891	0.3348	0.2276	vegetacion
5.019313366990986	-73.9087609392289	0.5119	0.4956	0.4849	0.5191	0.545	0.5072	0.3651	0.257	vegetacion
5.01931269155611	-73.9083568661077	0.606	0.5757	0.5565	0.5877	0.5972	0.5772	0.413	0.2911	vegetacion
5.019312015871296	-73.90795279304157	0.6521	0.6206	0.6043	0.6349	0.6442	0.5907	0.4521	0.3422	vegetacion
5.019311339936543	-73.90754872003055	0.7935	0.7526	0.7231	0.7523	0.7505	0.7317	0.5392	0.4243	vegetacion
5.019310663751851	-73.90714464707465	0.8367	0.7863	0.7478	0.7765	0.7632	0.7445	0.563	0.4523	vegetacion
5.019309987317221	-73.90674057417388	0.9194	0.8749	0.8427	0.8787	0.8564	0.8153	0.6722	0.5757	vegetacion
5.019309310632651	-73.90633650132827	1.075	1.039	1.0251	1.0772	1.0517	1.0169	0.8173	0.6656	vegetacion
5.019308633698144	-73.90593242853782	1.042	1.013	0.9993	1.042	1.0289	1.026	0.8026	0.6552	vegetacion
5.019307956513699	-73.9055283558026	0.9729	0.9292	0.8973	0.9386	0.9225	0.9455	0.7201	0.591	vegetacion
5.0193072790793165	-73.90512428312259	0.9395	0.8956	0.874	0.9158	0.9064	0.8719	0.7291	0.6259	vegetacion
5.019306601394996	-73.90472021049781	0.8775	0.8242	0.7971	0.8403	0.8321	0.8617	0.6732	0.5603	vegetacion
5.019305923460739	-73.9043161379283	0.7865	0.739	0.7278	0.774	0.7715	0.7441	0.6343	0.5497	vegetacion
5.019305245276542	-73.90391206541408	0.7721	0.752	0.7425	0.7833	0.8076	0.7715	0.6684	0.5852	vegetacion
5.01930456684241	-73.90350799295514	0.7322	0.7049	0.6884	0.7245	0.7354	0.7391	0.6347	0.5546	vegetacion
5.018912506827249	-73.91037790189694	0.4049	0.3711	0.3457	0.3614	0.3819	0.3767	0.2599	0.1882	vegetacion
5.018911832446624	-73.90997382880384	0.4033	0.3763	0.3571	0.3764	0.3965	0.3886	0.2588	0.1769	vegetacion
5.0189111578160785	-73.90956975576574	0.5331	0.4981	0.4732	0.5026	0.5179	0.4638	0.3839	0.2942	vegetacion
5.018910482935615	-73.90916568278266	0.6528	0.6162	0.5782	0.5982	0.6019	0.6152	0.4532	0.3407	vegetacion
5.018909807805232	-73.9087616098546	0.6459	0.6048	0.5864	0.6138	0.625	0.5751	0.4694	0.375	vegetacion
5.01890913242493	-73.9083575369816	0.7242	0.6899	0.6733	0.7099	0.7223	0.6798	0.5403	0.4388	vegetacion
5.01890845679471	-73.90795346416368	0.7424	0.6948	0.6763	0.7147	0.7204	0.6996	0.5347	0.4173	vegetacion
5.01890778091457	-73.90754939140086	0.812	0.7712	0.7516	0.7865	0.7825	0.7495	0.5823	0.4726	vegetacion
5.018907104784513	-73.90714531869317	0.8987	0.8603	0.8332	0.8649	0.8463	0.8198	0.6395	0.5171	vegetacion
5.018906428404536	-73.9067412460406	0.921	0.8891	0.881	0.9185	0.9014	0.8583	0.6946	0.5857	vegetacion
5.018905751774642	-73.90633717344319	1.0109	0.9784	0.9695	1.0174	1.0033	0.9701	0.7863	0.6514	vegetacion
5.018905074894829	-73.90593310090095	0.997	0.9661	0.9585	1.0051	0.9933	0.9558	0.7911	0.6589	vegetacion
5.0189043977651	-73.90552902841394	0.9781	0.944	0.9225	0.9617	0.9414	0.9687	0.7502	0.6075	vegetacion
5.0189037203854525	-73.90512495598212	0.9021	0.8799	0.8607	0.8972	0.8948	0.8863	0.716	0.6119	vegetacion
5.018903042755888	-73.90472088360555	0.8334	0.7981	0.7705	0.8094	0.814	0.8373	0.6531	0.5407	vegetacion
5.0189023648764035	-73.90431681128425	0.7999	0.7586	0.7268	0.7681	0.7774	0.7752	0.6363	0.5496	vegetacion
5.01850962149457	-73.91078264437519	0.4312	0.3997	0.3722	0.3911	0.4077	0.4654	0.3106	0.2327	vegetacion
5.018508947418337	-73.91037857147529	0.382	0.3551	0.33	0.349	0.37	0.3638	0.2498	0.1802	vegetacion
5.0185082730922055	-73.90997449863038	0.3912	0.3666	0.3431	0.3705	0.3978	0.3873	0.2772	0.1931	vegetacion
5.018507598516174	-73.90957042584046	0.6778	0.6562	0.6388	0.6683	0.6685	0.625	0.5252	0.4604	vegetacion
5.018506923690243	-73.90916635310556	0.749	0.7185	0.7058	0.7388	0.7389	0.6982	0.5885	0.5123	vegetacion
5.018506248614413	-73.90876228042569	0.7775	0.7417	0.717	0.7513	0.7542	0.7437	0.6014	0.5172	vegetacion
5.018505573288684	-73.90835820780087	0.7901	0.7436	0.7223	0.7586	0.7624	0.7318	0.6019	0.5168	vegetacion
5.018504897713057	-73.90795413523114	0.7837	0.7423	0.7078	0.7481	0.7512	0.7488	0.5835	0.4618	vegetacion
5.018504221887532	-73.90755006271651	0.8721	0.8277	0.8003	0.8381	0.8339	0.7899	0.6484	0.5389	vegetacion
5.018503545812108	-73.90714599025699	0.8964	0.8555	0.8409	0.8821	0.863	0.8571	0.6558	0.5183	vegetacion
5.018502869486786	-73.90674191785261	0.8913	0.8484	0.8295	0.8746	0.8514	0.813	0.6677	0.5566	vegetacion
5.0185021929115665	-73.90633784550337	0.952	0.9029	0.8839	0.9316	0.9123	0.8935	0.7294	0.6149	vegetacion
5.018501516086448	-73.90593377320934	0.9295	0.9067	0.9064	0.9564	0.9557	0.8915	0.7638	0.6491	vegetacion
5.018500839011433	-73.9055297009705	0.9247	0.9017	0.8888	0.9414	0.9407	0.9302	0.749	0.5832	vegetacion
5.018500161686521	-73.90512562878686	0.8359	0.8053	0.7865	0.8295	0.8308	0.842	0.644	0.4918	vegetacion
5.018499484111711	-73.90472155665847	0.7955	0.764	0.747	0.7869	0.7896	0.7767	0.6316	0.5326	vegetacion
5.018104039211205	-73.90957109586061	0.6989	0.6673	0.6552	0.6897	0.6889	0.6401	0.555	0.4973	vegetacion
5.018103364439808	-73.90916702337387	0.7606	0.7265	0.7176	0.759	0.7645	0.7021	0.6212	0.5592	vegetacion
5.018102689418532	-73.90876295094218	0.7743	0.7419	0.7215	0.7557	0.7613	0.7419	0.6177	0.5358	vegetacion
5.018102014147376	-73.90835887856552	0.7687	0.7372	0.714	0.7527	0.7607	0.7317	0.6147	0.5303	vegetacion
5.018101338626343	-73.90795480624395	0.8482	0.8142	0.7949	0.8292	0.8328	0.8089	0.6652	0.5521	vegetacion
5.0181006628554305	-73.90755073397749	0.8886	0.8441	0.8217	0.8612	0.8571	0.8636	0.6764	0.5497	vegetacion
5.018099986834642	-73.90714666176612	0.8618	0.821	0.7989	0.8393	0.835	0.805	0.6502	0.5293	vegetacion
5.018099310563972	-73.9067425896099	0.8872	0.8362	0.8177	0.8637	0.851	0.8234	0.6766	0.5789	vegetacion
5.018098634043427	-73.90633851750884	0.9629	0.9252	0.8957	0.929	0.9078	0.9308	0.745	0.6263	vegetacion
5.018097957273004	-73.90593444546296	0.8608	0.8253	0.8095	0.8581	0.8541	0.7933	0.7015	0.5975	vegetacion
5.018097280252705	-73.90553037347229	0.8787	0.8549	0.8488	0.9001	0.9102	0.8901	0.7252	0.5767	vegetacion
5.018096602982527	-73.90512630153682	0.8703	0.8494	0.8451	0.894	0.8981	0.8754	0.7118	0.5694	vegetacion
5.017697103818265	-73.9075514051838	0.8083	0.7932	0.7772	0.8213	0.833	0.8427	0.6787	0.5618	vegetacion
5.017696427852109	-73.90714733322058	0.8706	0.8377	0.8183	0.8561	0.851	0.8348	0.6836	0.5753	vegetacion
5.017695751636095	-73.90674326131251	0.8972	0.8568	0.8304	0.8741	0.8671	0.842	0.7074	0.6105	vegetacion
5.017695075170225	-73.90633918945959	0.9058	0.8853	0.878	0.9282	0.918	0.8902	0.7585	0.646	vegetacion
5.017694398454496	-73.90593511766185	0.8666	0.8424	0.83	0.8783	0.8809	0.8732	0.7205	0.5855	vegetacion
4.961253398054181	-73.94118013076285	0.0543	0.0883	0.0688	0.1476	0.2785	0.3541	0.2226	0.129	vegetacion
4.961252750240268	-73.9407760888368	0.069	0.0876	0.0774	0.1123	0.2101	0.2162	0.1866	0.1281	vegetacion
4.960849833843558	-73.94118077390264	0.0479	0.0563	0.0487	0.0761	0.1358	0.1692	0.1227	0.0802	vegetacion
4.960849186082593	-73.9407767322219	0.0658	0.0928	0.0878	0.1385	0.2518	0.3038	0.2233	0.1549	vegetacion
4.960848538074606	-73.94037269059459	0.1625	0.1887	0.203	0.2305	0.2582	0.2384	0.2833	0.2314	vegetacion
4.960446269627932	-73.94118141698947	0.0311	0.0441	0.0325	0.0676	0.1757	0.1862	0.1281	0.0747	vegetacion
4.960445621919917	-73.94077737555402	0.0682	0.0896	0.089	0.136	0.2234	0.2803	0.206	0.1569	vegetacion
4.960444973964899	-73.940373334172	0.1	0.1177	0.1075	0.1459	0.2557	0.3072	0.1853	0.1118	vegetacion
4.960444325762875	-73.93996929284341	0.0793	0.0913	0.1013	0.1364	0.2267	0.2327	0.2031	0.1633	vegetacion
4.960042705407305	-73.94118206002334	0.0385	0.0614	0.0422	0.0985	0.2323	0.3067	0.1638	0.0946	vegetacion
4.960042057752238	-73.94077801883314	0.033	0.0538	0.038	0.09	0.2235	0.2696	0.14	0.0766	vegetacion
4.96004140985019	-73.9403739776964	0.0287	0.0451	0.0308	0.0747	0.1806	0.2177	0.137	0.0745	vegetacion
4.960040761701156	-73.93996993661308	0.0337	0.0623	0.0363	0.0869	0.2605	0.3748	0.1588	0.0791	vegetacion
4.960040113305138	-73.93956589558324	0.029	0.0491	0.0303	0.0704	0.2343	0.2689	0.14	0.077	vegetacion
4.95963914118168	-73.94118270300423	0.0418	0.0526	0.0517	0.0813	0.116	0.1417	0.1121	0.0674	vegetacion
4.959638493579561	-73.94077866205929	0.0412	0.0552	0.0515	0.0942	0.1638	0.195	0.1349	0.0792	vegetacion
4.959637845730482	-73.94037462116778	0.0306	0.0538	0.0311	0.0875	0.2606	0.304	0.1356	0.0677	vegetacion
4.9596371976344376	-73.93997058032973	0.0312	0.0484	0.0365	0.0765	0.2022	0.2454	0.1456	0.0799	vegetacion
4.959636549291428	-73.93956653954511	0.0333	0.0585	0.0358	0.0845	0.2596	0.3607	0.1643	0.0869	vegetacion
4.95963590070146	-73.939162498814	0.0323	0.0524	0.0336	0.0779	0.2209	0.2869	0.149	0.079	vegetacion
4.959234929401884	-73.94077930523244	0.0418	0.063	0.0533	0.0907	0.1705	0.1829	0.1454	0.0829	vegetacion
4.959234281605771	-73.94037526458617	0.0257	0.0431	0.026	0.0688	0.2042	0.2911	0.1285	0.0697	vegetacion
4.959233633562717	-73.93997122399333	0.0427	0.0737	0.0571	0.1134	0.2284	0.2657	0.1836	0.1049	vegetacion
4.959232985272719	-73.93956718345395	0.0499	0.0824	0.0661	0.1224	0.2516	0.2885	0.2016	0.1143	vegetacion
4.959232336735778	-73.93916314296806	0.0428	0.0728	0.0534	0.108	0.2576	0.3064	0.1994	0.106	vegetacion
4.958831365219204	-73.94077994835261	0.0367	0.0615	0.0484	0.0946	0.22	0.3049	0.1674	0.097	vegetacion
4.958830717476061	-73.94037590795155	0.1143	0.1161	0.1138	0.1377	0.1769	0.2	0.2064	0.1375	vegetacion
4.958830069485995	-73.93997186760392	0.0639	0.0871	0.0629	0.1184	0.2912	0.3567	0.1823	0.0984	vegetacion
4.958829421249007	-73.93956782730974	0.0436	0.0804	0.0551	0.1223	0.272	0.3234	0.2056	0.1097	vegetacion
4.958828772765096	-73.93916378706906	0.0596	0.083	0.0772	0.1304	0.2504	0.3152	0.2314	0.1672	vegetacion
4.958828124034261	-73.93875974688189	0.159	0.1884	0.2566	0.2891	0.3258	0.3298	0.3598	0.3447	vegetacion
4.958427801031528	-73.94078059141981	0.1043	0.119	0.0987	0.1386	0.2419	0.2781	0.1817	0.114	vegetacion
4.958427153341353	-73.94037655126391	0.0642	0.0863	0.0788	0.1194	0.2107	0.2213	0.1546	0.0902	vegetacion
4.958426505404276	-73.93997251116147	0.1467	0.1445	0.1382	0.1612	0.2697	0.3464	0.2281	0.1447	vegetacion
4.958425857220297	-73.93956847111248	0.0617	0.0861	0.0778	0.1226	0.2634	0.31	0.2197	0.1523	vegetacion
4.958425208789414	-73.93916443111698	0.1756	0.2048	0.2724	0.2992	0.3132	0.2853	0.3722	0.3716	vegetacion
4.95842456011163	-73.93876039117498	0.1739	0.1914	0.218	0.24	0.2488	0.2676	0.3269	0.308	vegetacion
4.9584239111869435	-73.93835635128652	0.0843	0.098	0.0989	0.1368	0.2176	0.2759	0.2356	0.1993	vegetacion
4.95802423683885	-73.940781234434	0.1057	0.106	0.0978	0.1278	0.2153	0.2297	0.2002	0.1214	vegetacion
4.958023589201644	-73.94037719452326	0.1389	0.1296	0.1168	0.1423	0.2631	0.3153	0.2035	0.1173	vegetacion
4.958022941317557	-73.93997315466599	0.0524	0.0806	0.0734	0.1198	0.2622	0.3163	0.2078	0.1238	vegetacion
4.958022293186586	-73.93956911486218	0.063	0.0896	0.0847	0.1357	0.2475	0.2591	0.2058	0.1215	vegetacion
4.958021644808732	-73.93916507511184	0.0191	0.0454	0.0203	0.075	0.2539	0.3354	0.1465	0.0744	vegetacion
4.958020996183999	-73.93876103541501	0.0697	0.0966	0.1159	0.1637	0.2953	0.3263	0.2296	0.17	vegetacion
4.958020347312383	-73.93835699577171	0.0485	0.0778	0.0651	0.1233	0.2604	0.2967	0.2066	0.1256	vegetacion
4.958019698193882	-73.93795295618195	0.0412	0.0706	0.049	0.1125	0.2583	0.3083	0.1819	0.0976	vegetacion
4.957620672641173	-73.9407818773952	0.1231	0.1212	0.1081	0.1444	0.2783	0.3267	0.2052	0.1174	vegetacion
4.957620025056936	-73.94037783772963	0.0621	0.0828	0.0674	0.1101	0.2713	0.33	0.1836	0.1108	vegetacion
4.957619377225836	-73.93997379811749	0.0308	0.0625	0.0306	0.092	0.345	0.5116	0.1746	0.0854	vegetacion
4.9576187291478755	-73.93956975855883	0.0363	0.0753	0.0401	0.1113	0.332	0.4164	0.1921	0.0964	vegetacion
4.957618080823052	-73.93916571905363	0.0364	0.0641	0.042	0.1004	0.2901	0.3839	0.1822	0.1007	vegetacion
4.957617432251367	-73.93876167960195	0.033	0.064	0.035	0.0929	0.2945	0.3859	0.1761	0.0885	vegetacion
4.957616783432819	-73.9383576402038	0.0469	0.0829	0.0603	0.1306	0.2774	0.3626	0.2058	0.1109	vegetacion
4.95761613436741	-73.93795360085919	0.046	0.0804	0.0579	0.1221	0.285	0.3396	0.2088	0.1142	vegetacion
4.957615485055141	-73.93754956156813	0.0419	0.0754	0.0565	0.1259	0.2711	0.3213	0.2123	0.1181	vegetacion
4.957217108438499	-73.94078252030343	0.112	0.116	0.1069	0.1467	0.2633	0.347	0.2081	0.1251	vegetacion
4.957216460907232	-73.94037848088297	0.0373	0.0601	0.0443	0.0899	0.2521	0.2971	0.1642	0.0955	vegetacion
4.957215813129121	-73.93997444151597	0.0515	0.0698	0.0662	0.1032	0.2047	0.2187	0.1695	0.1014	vegetacion
4.957215165104169	-73.93957040220242	0.0603	0.0895	0.0844	0.1415	0.2739	0.3766	0.2336	0.1455	vegetacion
4.957214516832376	-73.93916636294236	0.0494	0.0795	0.077	0.1266	0.2456	0.2598	0.2193	0.1319	vegetacion
4.9572138683137394	-73.9387623237358	0.0425	0.0662	0.0553	0.1023	0.2025	0.2746	0.1624	0.0939	vegetacion
4.935650878154184	-73.83496347401571	0.1047	0.1311	0.1903	0.2204	0.2313	0.23	0.3429	0.3223	urbano
4.9356501690435275	-73.83455946225402	0.0772	0.0943	0.1248	0.1506	0.177	0.1933	0.2172	0.1836	urbano
4.935649459687142	-73.83415545055108	0.268	0.2774	0.2802	0.2929	0.3074	0.268	0.3507	0.346	urbano
4.935248037056108	-73.83536818957094	0.1075	0.1313	0.1737	0.1976	0.2211	0.1965	0.2774	0.2343	urbano
4.935247328249414	-73.8349641779945	0.1132	0.1417	0.2068	0.2307	0.2328	0.2602	0.3358	0.3017	urbano
4.935246619197014	-73.83456016647679	0.0627	0.0901	0.1075	0.1352	0.1897	0.1789	0.2393	0.1894	urbano
4.935245909898905	-73.83415615501785	0.0893	0.1113	0.1234	0.1644	0.2123	0.2297	0.2174	0.1752	urbano
4.935245200355087	-73.8337521436177	0.1097	0.1317	0.1758	0.2032	0.2164	0.1996	0.2804	0.2455	urbano
4.934844487088111	-73.83536889324749	0.0991	0.1217	0.1498	0.1688	0.1834	0.1878	0.2721	0.2331	urbano
4.934843778339652	-73.83496488191501	0.069	0.0978	0.1506	0.1853	0.2219	0.2022	0.3098	0.2667	urbano
4.934843069345506	-73.83456087064127	0.0601	0.0936	0.0679	0.1371	0.2998	0.3994	0.2296	0.1511	urbano
4.934842360105671	-73.83415685942632	0.0692	0.0918	0.1101	0.1425	0.202	0.1995	0.2244	0.1807	urbano
4.934440937115123	-73.83536959686579	0.1095	0.1325	0.1666	0.1887	0.1977	0.2108	0.2921	0.2679	urbano
4.934440228424898	-73.83496558577725	0.0919	0.1293	0.1957	0.2179	0.2404	0.2461	0.3335	0.3045	urbano
